Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC16NSNT_1185,12,NS-OP_13_0429,12,12,6,-1.89545892401543E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 6.08654932273068E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1601,12,12,4,-7.07043400920159E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 6.04960471350170E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1180,12,12,4,-1.18265243304438E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.81301999609175E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0102,12,12,6,-1.95451660962335E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.80734603619814E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0177,12,12,6,-1.80771015541492E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.64808078306730E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0492,12,12,6,-1.92677247174785E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.59481922725271E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0629,12,12,4,-1.18249724789785E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.52441274533769E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0076,12,12,6,-1.93923642387450E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.51032343188212E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0761,12,12,6,-2.01826421141639E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.50902207000050E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0603,12,12,6,-1.93315057219101E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 5.28309530677253E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0606,8,8,5,-1.87500760065635E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,5, 5.07297880870806E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_1094,12,12,6,-1.97903833163025E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 4.92093343490723E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1370,7,7,4,-1.47145280778095E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,5, 4.64488427613476E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1381,12,12,5,-1.60917580673072E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 4.31405486045487E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0634,7,7,5,-1.88735581520904E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,5, 4.30765750638103E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0016,7,7,5,-1.83412371201309E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,5, 3.96052256170869E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0004,12,12,5,-1.26260513103761E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.78571953846062E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0148,10,10,6,-2.09273194213293E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 3.48944409855316E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0170,12,12,5,-1.21330936029982E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.33562351994597E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0074,12,12,2, 8.04905240519566E+0000, 0.00000000000000E+0000,,NS_Out_13_1648,12,12,5,-1.37260563281990E+0001, 0.00000000000000E+0000,,12,5, 3.24758578206036E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0074,12,12,2, 8.04905240519566E+0000, 0.00000000000000E+0000,,NS_Out_13_1598,12,12,4,-6.44085862977084E+0000, 0.00000000000000E+0000,,12,6, 3.23625184029852E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0066,12,12,5,-1.20145443180773E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.03818688604704E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0059,12,12,7,-2.16810585584479E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.03054662139457E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0607,12,12,4,-5.12688930666752E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.47467702508912E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0108,12,12,0, 1.61581662998448E+0001, 1.61581662998448E+0001,*,NS_12_C_BD_NOR_M_0052,7,7,4,-1.34969018854280E+0001, 0.00000000000000E+0000,,12,4, 2.35716812254921E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0125,12,12,6,-1.89240135647605E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.30892534088652E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0925,12,12,5,-1.38151467670161E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.28342386551496E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0521,10,10,6,-2.13950039667513E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 2.16745043456405E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0164,12,12,6,-1.68723235370567E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.05674112745927E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0095,12,12,7,-2.26805239733877E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.01048270549103E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0108,12,12,0, 1.61581662998448E+0001, 1.61581662998448E+0001,*,NS_SS_13_0159,12,12,6,-1.50529927463189E+0001, 0.00000000000000E+0000,,12,6, 1.93526194544692E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0887,12,12,5,-1.48943081247441E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.89068642063182E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0074,12,12,2, 8.04905240519566E+0000, 0.00000000000000E+0000,,NS_Out_13_1391,12,12,3,-3.11303089043554E+0000, 0.00000000000000E+0000,,12,6, 1.80744515657076E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0196,9,9,6,-2.19846777498280E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 1.79828986720625E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0278,8,8,6,-2.13976633399567E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 1.79798366748364E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0216,12,12,6,-1.64790942459085E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.76884394912462E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_1011,12,12,6,-1.60204059657573E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.76881867609666E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0122,9,9,6,-2.24420098023475E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 1.61612112742313E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0163,12,12,6,-1.84604149928569E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.51296097016564E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0263,9,9,5,-1.69255247850028E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,6, 1.49118140536191E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0179,12,12,7,-2.25013146073126E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.37549258007126E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1202,12,12,7,-2.19976344457838E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.30900893007628E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1204,12,12,6,-1.92926073587607E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.27810708891615E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_1070,12,12,6,-1.94289622613814E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.25478099632507E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0031,12,12,4,-3.71216067407330E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.22538763664456E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0712,12,12,6,-1.92219374444386E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.12848639341954E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0281,12,12,6,-1.66911309943393E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.09609078676634E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0523,12,12,6,-1.84687803575025E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.04301493675664E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1616,12,12,5,-1.04059282874410E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 9.52755844600978E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_1056,12,12,6,-1.84018024456093E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 9.11450543048132E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0052,12,12,5,-1.37768039552015E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 8.53107549583024E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0647,12,12,7,-2.28836563391001E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 8.47637701191898E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0074,12,12,2, 8.04905240519566E+0000, 0.00000000000000E+0000,,NS_SS_13_0163,8,8,4,-9.38695440295986E+0000, 0.00000000000000E+0000,,12,5, 7.79120235903387E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0442,12,12,7,-2.30531401695128E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 7.40577200629562E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0126,12,12,6,-1.90673317091762E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 7.39501500195498E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0145,12,12,5,-1.18613815572750E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 7.20633511091835E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0731,12,12,7,-2.39371517213090E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 7.14004717281657E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_OP_HOR_F_0121,12,12,7,-2.43506295589175E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 6.55611106342980E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0319,12,12,5,-1.32343886905481E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 6.50861781778028E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0421,12,12,6,-1.94848806202472E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 5.98065180991667E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0174,12,12,6,-2.05725130320757E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 4.93703596679031E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_1136,12,12,6,-1.97948357116428E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 4.68999588619486E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0798,12,12,6,-1.99183941102578E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 4.59211732460237E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0807,12,12,6,-1.96393518903928E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 4.51837670271599E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_OP_HOR_F_0033,12,12,5,-1.58337436006956E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 4.36490919481137E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0267,12,12,5,-1.36982911976766E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 4.30570839857795E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_1031,12,12,6,-1.76152885675319E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 4.18221472225368E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0003,12,12,6,-2.05068395372818E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.97159050538894E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1276,12,12,6,-2.00424732990670E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.71900439951738E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0452,12,12,6,-2.01895595286158E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.71725323340939E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0574,12,12,6,-1.92016260465579E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.10753899517842E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_12_C_BD_NOR_F_0203,12,12,6,-1.81516047356050E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.91234727764649E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0846,12,12,6,-2.08794145221675E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.68703523489953E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1263,12,12,6,-1.99447616078158E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 2.65916388125040E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_11_C_BD_NOR_F_0660,12,12,7,-2.35737837259525E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 1.55580373094693E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1188,12,12,6,-2.11388014510839E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 9.37666664694517E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_1120,12,12,5,-1.55532229999071E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 8.65726432813708E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS_Out_13_1230,12,12,6,-2.01393744412103E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 7.88374407166281E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1185,12,NS-OP_13_0047,12,12,5,-1.39788934633112E+0001, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0151,12,12,0, 2.57709831010117E+0001, 2.57709831010117E+0001,*,12,7, 3.21346622384008E-0002, 0.00000000000000E+0000,,
OtsAC16NSNT_1186,12,NS_11_OP_HOR_F_0057,12,12,3,-1.33462945966787E+0000, 0.00000000000000E+0000,,NS-OP_13_0940,12,12,2, 3.83755439743481E+0000, 3.83755439743481E+0000,*,12,5, 4.02341311783243E+0000, 4.02341311783243E+0000,+,
OtsAC16NSNT_1186,12,NS_Out_13_1325,12,12,4,-8.21251728661763E+0000, 0.00000000000000E+0000,,NS_11_C_BD_NOR_M_0663,12,12,3,-2.12455242676736E+0000, 0.00000000000000E+0000,,12,4, 2.35495568621201E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1186,12,NS_Out_13_1655,12,12,4,-8.48847618093193E+0000, 0.00000000000000E+0000,,NS-OP_13_0847,12,12,3,-1.12946135195190E+0000, 0.00000000000000E+0000,,12,4, 2.07237528049526E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1187,12,NS_12_OP_HOR_F_0028,12,12,1, 9.05488915762926E+0000, 9.05488915762926E+0000,*,NS-OP_13_0765,12,12,4,-6.44137301151098E+0000, 0.00000000000000E+0000,,12,5, 4.59221373229943E+0000, 4.59221373229943E+0000,+,
OtsAC16NSNT_1187,12,NS_12_OP_HOR_F_0028,12,12,1, 9.05488915762926E+0000, 9.05488915762926E+0000,*,NS_SS_13_0101,12,12,3,-2.18518877592013E+0000, 0.00000000000000E+0000,,12,5, 3.61500585183530E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1187,12,NS_12_OP_HOR_F_0028,12,12,1, 9.05488915762926E+0000, 9.05488915762926E+0000,*,NS-OP_13_0538,12,12,5,-1.09277065065713E+0001, 0.00000000000000E+0000,,12,5, 2.40393464229282E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1187,12,NS_12_OP_HOR_F_0028,12,12,1, 9.05488915762926E+0000, 9.05488915762926E+0000,*,NS-OP_13_1000,12,12,5,-1.30944436372733E+0001, 0.00000000000000E+0000,,12,5, 1.03532169972885E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1187,12,NS_12_OP_HOR_F_0112,12,12,4,-5.63025560430275E+0000, 0.00000000000000E+0000,,NS_Out_13_1437,12,12,2, 1.54833488070719E+0000, 0.00000000000000E+0000,,12,5, 8.06999036264371E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1187,12,NS-OP_13_0160,12,12,4,-6.08056279980756E+0000, 0.00000000000000E+0000,,NS_SS_13_0101,12,12,3,-2.18518877592013E+0000, 0.00000000000000E+0000,,12,5, 5.79398734450177E-0001, 0.00000000000000E+0000,,
OtsAC16NSNT_1188,12,
OtsAC16NSNT_1189,12,NS_12_OP_HOR_F_0190,12,12,0, 1.64795300904090E+0001, 1.64795300904090E+0001,*,NS_12_OP_HOR_M_0126,12,12,1, 9.75000540429678E+0000, 9.75000540429678E+0000,*,12,1, 3.03071552122874E+0001, 3.03071552122874E+0001,*,
OtsAC16NSNT_1189,12,NS-OP_13_1075,12,12,2, 2.47878035017091E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0126,12,12,1, 9.75000540429678E+0000, 9.75000540429678E+0000,*,12,4, 9.06033017075828E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1189,12,NS_Out_13_1367,12,12,4,-7.33612132132397E+0000, 0.00000000000000E+0000,,NS_12_OP_HOR_M_0126,12,12,1, 9.75000540429678E+0000, 9.75000540429678E+0000,*,12,4, 8.99538121690413E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1189,12,NS_12_OP_HOR_F_0190,12,12,0, 1.64795300904090E+0001, 1.64795300904090E+0001,*,NS-OP_13_0573,12,12,4,-7.01744871231492E+0000, 0.00000000000000E+0000,,12,5, 6.11923977605901E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1189,12,NS_12_OP_HOR_F_0190,12,12,0, 1.64795300904090E+0001, 1.64795300904090E+0001,*,NS-OP_13_0604,12,12,4,-8.47384423022127E+0000, 0.00000000000000E+0000,,12,5, 5.50098366900580E+0000, 0.00000000000000E+0000,,
OtsAC16NSNT_1189,12,NS_12_OP_HOR_F_0190,12,12,0, 1.64795300904090E+0001, 1.64795300904090E+0001,*,NS_11_C_BD_NOR_M_0277,7,7,4,-1.18036693939602E+0001, 0.00000000000000E+0000,,12,4, 5.28273239383521E+0000, 0.00000000000000E+0000,,
