Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC18NSNT_0105,12,OtsAC15NSNT_1479,12,12,4,-9.10232819832475E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 4.35826132778048E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,OtsAC14NSNT_1170,12,12,5,-1.37433548565526E+0001, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 4.35593615611995E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1214,12,12,3,-5.35934369371863E+0000, 0.00000000000000E+0000,,12,5, 4.24163034774201E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC15NSNT_1696,12,12,5,-1.41075133604913E+0001, 0.00000000000000E+0000,,12,5, 4.22538258691164E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_15_OP_AD_115,12,12,3,-4.43566727250277E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 4.20086955510037E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_OP_14_0707,12,12,3,-4.90325952615895E+0000, 0.00000000000000E+0000,,12,5, 4.15294581320555E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1728,12,12,4,-9.07884876514655E+0000, 0.00000000000000E+0000,,12,5, 4.08881607359104E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS-OP_13_0217,12,12,4,-9.14736708475525E+0000, 0.00000000000000E+0000,,12,5, 3.93722719065822E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_Out_13_1490,12,12,4,-9.85891978188666E+0000, 0.00000000000000E+0000,,12,5, 3.89861714641631E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_15_OP_BD_297,12,12,4,-9.55847571519313E+0000, 0.00000000000000E+0000,,12,5, 3.87865726262656E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,OtsAC15NSNT_1619,12,12,4,-9.36836852758222E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 3.84009746305372E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC15NSNT_1774,12,12,3,-6.62719309877326E+0000, 0.00000000000000E+0000,,12,5, 3.82396500169722E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS-OP_13_0786,12,12,4,-9.75607789383999E+0000, 0.00000000000000E+0000,,12,5, 3.80858029342036E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_OP_14_0568,12,12,4,-8.78020132436086E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 3.79445788799848E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,OtsAC15NSNT_1555,12,12,4,-8.47485170917424E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 3.76649326775582E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_OP_14_0214,9,9,3,-6.22424971891708E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 3.75592421423304E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1808,12,12,4,-9.34013384454621E+0000, 0.00000000000000E+0000,,12,5, 3.70950095883503E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1040,12,12,3,-4.50690533455083E+0000, 0.00000000000000E+0000,,12,5, 3.59086016422418E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_OP_14_0624,12,12,5,-1.51618378161684E+0001, 0.00000000000000E+0000,,12,5, 3.16475713136107E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_OP_14_0311,12,12,2, 3.63780372601711E+0000, 0.00000000000000E+0000,,NS-OP_13_0384,12,12,0, 1.00959279314148E+0001, 0.00000000000000E+0000,,12,5, 2.96658911053631E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC15NSNT_1347,12,12,5,-1.47419616134859E+0001, 0.00000000000000E+0000,,12,5, 2.92668757468078E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS-OP_13_0508,12,12,4,-1.15323900422956E+0001, 0.00000000000000E+0000,,12,5, 2.91846618465093E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_OP_14_0143,11,11,3,-6.24613986171621E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 2.91343534719398E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_OP_14_0503,12,12,4,-1.04472138229266E+0001, 0.00000000000000E+0000,,12,5, 2.88199476711934E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_Out_13_1491,12,12,5,-1.50649596806697E+0001, 0.00000000000000E+0000,,12,5, 2.57488092919384E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1518,12,12,3,-6.41077557069149E+0000, 0.00000000000000E+0000,,12,5, 2.56288208535668E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS-OP_13_1002,12,12,4,-1.18910547610493E+0001, 0.00000000000000E+0000,,12,5, 2.13081667500788E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC15NSNT_1455,12,12,5,-1.40190493122309E+0001, 0.00000000000000E+0000,,12,5, 1.99794672367603E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1165,12,12,3,-5.00850864103360E+0000, 0.00000000000000E+0000,,12,6, 1.99193013439602E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0521,10,10,4,-1.15112925788280E+0001, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,5, 1.95112253649455E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS-OP_13_1096,12,12,5,-1.17887176460770E+0001, 0.00000000000000E+0000,,12,6, 1.47735946433653E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1696,12,12,2, 1.39859682199173E+0000, 0.00000000000000E+0000,,12,6, 1.19574682741570E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1855,12,12,4,-7.75192694042616E+0000, 0.00000000000000E+0000,,12,6, 9.00317020238246E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_SS_13_0114,10,10,4,-1.18337625681751E+0001, 0.00000000000000E+0000,,12,5, 8.70400192196469E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_OP_14_0647,12,12,4,-7.81933744279037E+0000, 0.00000000000000E+0000,,12,6, 7.07922781845008E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_15_OP_BD_003,12,12,4,-6.83671895763673E+0000, 0.00000000000000E+0000,,NS-OP_13_0384,12,12,0, 1.00959279314148E+0001, 0.00000000000000E+0000,,12,5, 4.59516433590977E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_OP_14_0311,12,12,2, 3.63780372601711E+0000, 0.00000000000000E+0000,,NS-OP_13_1152,12,12,4,-9.12407027206302E+0000, 0.00000000000000E+0000,,12,5, 4.56542552189473E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_OP_14_0062,12,12,3,-4.64730597530091E+0000, 0.00000000000000E+0000,,12,6, 3.73617084874334E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0269,12,12,3,-3.93063091500481E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,6, 3.61430647822437E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_Out_13_1392,12,12,4,-1.00502152602429E+0001, 0.00000000000000E+0000,,12,6, 3.48115549943449E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_OP_14_0158,12,12,4,-9.22000675827461E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,6, 3.39386515879390E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,NS_OP_14_0189,12,12,3,-6.60305994890349E+0000, 0.00000000000000E+0000,,12,6, 2.65546641685916E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,OtsAC14NSNT_1298,12,12,4,-8.25298284001802E+0000, 0.00000000000000E+0000,,NS-OP_13_0375,12,12,1, 1.23678918899910E+0001, 1.23678918899910E+0001,*,12,6, 2.47727206400553E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS_OP_14_0311,12,12,2, 3.63780372601711E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1397,12,12,4,-8.98341703755629E+0000, 0.00000000000000E+0000,,12,5, 1.84902964327882E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC14NSNT_1135,12,12,3,-4.30551885346520E+0000, 0.00000000000000E+0000,,12,6, 1.11174661231594E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0105,12,NS-OP_13_0209,12,12,0, 1.61499182566404E+0001, 1.61499182566404E+0001,*,OtsAC15NSNT_1105,12,12,4,-1.03525556027011E+0001, 0.00000000000000E+0000,,12,6, 8.24847068428516E-0002, 0.00000000000000E+0000,,
OtsAC18NSNT_0108,12,OtsAC14NSNT_1173,12,12,2, 4.47713642693887E+0000, 0.00000000000000E+0000,,NS-OP_13_0817,12,12,3, 1.15729726016003E+0000, 0.00000000000000E+0000,,12,5, 5.64171395772583E+0000, 5.64171395772583E+0000,+,
OtsAC18NSNT_0108,12,OtsAC14NSNT_1301,12,12,2, 5.69561806891924E+0000, 5.69561806891924E+0000,*,OtsAC15NSNT_1319,12,12,3,-2.65861085990320E+0000, 0.00000000000000E+0000,,12,5, 4.88193746217908E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0108,12,OtsAC14NSNT_1301,12,12,2, 5.69561806891924E+0000, 5.69561806891924E+0000,*,OtsAC15NSNT_1052,12,12,4,-8.35748488298835E+0000, 0.00000000000000E+0000,,12,5, 4.07753925763190E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0108,12,NS_15_OP_AD_510,12,12,3,-2.60009409618708E+0000, 0.00000000000000E+0000,,NS-OP_13_0817,12,12,3, 1.15729726016003E+0000, 0.00000000000000E+0000,,12,5, 3.21592301493671E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0108,12,OtsAC14NSNT_1777,12,12,2, 2.74452532634220E+0000, 0.00000000000000E+0000,,NS-OP_13_0817,12,12,3, 1.15729726016003E+0000, 0.00000000000000E+0000,,12,5, 1.96822742366611E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0108,12,OtsAC15NSNT_1325,12,12,5,-1.25948645243601E+0001, 0.00000000000000E+0000,,NS-OP_13_0817,12,12,3, 1.15729726016003E+0000, 0.00000000000000E+0000,,12,5, 6.50535573381378E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0108,12,NS_Out_13_1335,12,12,3,-5.03287579445678E+0000, 0.00000000000000E+0000,,NS-OP_13_0817,12,12,3, 1.15729726016003E+0000, 0.00000000000000E+0000,,12,5, 4.31278920692575E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0108,12,OtsAC14NSNT_1301,12,12,2, 5.69561806891924E+0000, 5.69561806891924E+0000,*,NS-OP_13_0817,12,12,3, 1.15729726016003E+0000, 0.00000000000000E+0000,,12,6, 2.22657711858236E-0001, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS-OP_13_0765,12,12,0, 1.57364623108598E+0001, 1.57364623108598E+0001,*,12,0, 3.74691188715997E+0001, 3.74691188715997E+0001,*,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS-OP_13_0604,12,12,4,-8.42678837115589E+0000, 0.00000000000000E+0000,,12,4, 9.95599980802674E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS_Out_13_1370,7,7,1, 1.15846159636185E+0000, 0.00000000000000E+0000,,NS-OP_13_0765,12,12,0, 1.57364623108598E+0001, 1.57364623108598E+0001,*,12,3, 9.78008203695252E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC15NSNT_1646,12,12,3,-3.17427021730875E+0000, 0.00000000000000E+0000,,12,4, 9.13887206936767E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC15NSNT_1968,12,12,4,-1.00256484231894E+0001, 0.00000000000000E+0000,,12,4, 7.49202011550104E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0330,12,12,2, 4.25225989346823E+0000, 0.00000000000000E+0000,,NS_OP_14_0714,12,12,3,-9.46762523634361E-0001, 0.00000000000000E+0000,,12,4, 7.29522423067064E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS_15_OP_AD_631,12,12,5,-1.11555134327734E+0001, 0.00000000000000E+0000,,NS-OP_13_0765,12,12,0, 1.57364623108598E+0001, 1.57364623108598E+0001,*,12,5, 5.90023045507548E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC15NSNT_1378,12,12,4,-6.88498277548622E+0000, 0.00000000000000E+0000,,12,5, 5.61619360844148E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_15_OP_BD_035,12,12,5,-1.16822113429458E+0001, 0.00000000000000E+0000,,12,5, 5.18068969767259E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_OP_14_0682,12,12,4,-6.06858211172819E+0000, 0.00000000000000E+0000,,12,5, 4.90077556985304E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS-OP_13_0436,12,12,4,-6.66943909749475E+0000, 0.00000000000000E+0000,,12,5, 4.87007888795131E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS-OP_13_0137,12,12,5,-1.17692111467257E+0001, 0.00000000000000E+0000,,12,5, 4.86024507583238E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC14NSNT_1678,11,11,4,-1.09324681186991E+0001, 0.00000000000000E+0000,,12,4, 4.65918996318997E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1565,12,12,5,-1.15667275866147E+0001, 0.00000000000000E+0000,,12,5, 4.64211633881139E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1638,12,12,5,-1.18613032278540E+0001, 0.00000000000000E+0000,,12,5, 4.48108224926599E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC14NSNT_1740,12,12,4,-7.30604839981918E+0000, 0.00000000000000E+0000,,12,5, 4.15991604536742E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_SS_13_0135,9,9,4,-1.14704273132840E+0001, 0.00000000000000E+0000,,12,4, 4.09083298143964E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_15_OP_BD_135,12,12,3,-2.91163341686542E+0000, 0.00000000000000E+0000,,12,5, 3.97586575764402E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC14NSNT_1017,12,12,5,-1.30823913846868E+0001, 0.00000000000000E+0000,,12,5, 3.83363565599241E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1277,12,12,4,-6.11870906048361E+0000, 0.00000000000000E+0000,,12,5, 3.69121534900095E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_OP_14_0396,12,12,3,-4.35680305837761E+0000, 0.00000000000000E+0000,,12,5, 3.43653067139679E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_0074,12,12,4,-9.19654682032550E+0000, 0.00000000000000E+0000,,12,5, 3.43017624048469E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1272,12,12,4,-9.19654682032550E+0000, 0.00000000000000E+0000,,12,5, 3.43017624048469E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_OP_14_0418,12,12,4,-6.96481198773778E+0000, 0.00000000000000E+0000,,12,5, 3.38299378569841E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_OP_14_0459,12,12,4,-6.34371167001917E+0000, 0.00000000000000E+0000,,12,5, 3.29133736436919E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1676,12,12,4,-9.07315685161842E+0000, 0.00000000000000E+0000,,12,5, 3.21024340545604E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,OtsAC15NSNT_1934,12,12,5,-1.32526196517718E+0001, 0.00000000000000E+0000,,NS-OP_13_0765,12,12,0, 1.57364623108598E+0001, 1.57364623108598E+0001,*,12,5, 3.01233276413385E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS-OP_13_0176,12,12,4,-8.60909170406759E+0000, 0.00000000000000E+0000,,12,5, 2.96369434965018E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC14NSNT_1763,12,12,4,-9.07986696770274E+0000, 0.00000000000000E+0000,,12,5, 2.92575733839264E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC14NSNT_1099,12,12,5,-1.29831957424140E+0001, 0.00000000000000E+0000,,12,5, 2.62030256071284E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1662,12,12,5,-1.34776167976424E+0001, 0.00000000000000E+0000,,12,5, 2.58383767586680E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,OtsAC15NSNT_1035,12,12,5,-1.30385269744289E+0001, 0.00000000000000E+0000,,NS-OP_13_0765,12,12,0, 1.57364623108598E+0001, 1.57364623108598E+0001,*,12,5, 2.44353831590876E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0330,12,12,2, 4.25225989346823E+0000, 0.00000000000000E+0000,,NS_OP_14_0221,12,12,3,-2.35477854012908E+0000, 0.00000000000000E+0000,,12,5, 2.40780573941743E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC14NSNT_1704,12,12,5,-1.33485662011762E+0001, 0.00000000000000E+0000,,12,5, 1.99479390454448E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0330,12,12,2, 4.25225989346823E+0000, 0.00000000000000E+0000,,NS-OP_13_0710,12,12,3,-2.09347394958284E+0000, 0.00000000000000E+0000,,12,5, 1.96636882138276E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS_Out_13_1370,7,7,1, 1.15846159636185E+0000, 0.00000000000000E+0000,,NS_OP_14_0221,12,12,3,-2.35477854012908E+0000, 0.00000000000000E+0000,,12,3, 1.88199275479281E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC15NSNT_1095,12,12,5,-1.33192884250051E+0001, 0.00000000000000E+0000,,12,5, 1.62941851269000E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,OtsAC15NSNT_1891,12,12,4,-5.76449046376105E+0000, 0.00000000000000E+0000,,NS-OP_13_0765,12,12,0, 1.57364623108598E+0001, 1.57364623108598E+0001,*,12,6, 1.52634209835540E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1445,12,12,5,-1.47295333748940E+0001, 0.00000000000000E+0000,,12,5, 1.47613952188502E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_Out_13_1203,12,12,4,-9.57240794778160E+0000, 0.00000000000000E+0000,,12,5, 1.47429563982270E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0301,12,12,5,-1.40455593299918E+0001, 0.00000000000000E+0000,,NS-OP_13_0765,12,12,0, 1.57364623108598E+0001, 1.57364623108598E+0001,*,12,5, 1.46857495718360E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_SS_14_0048,8,8,4,-1.35967715128087E+0001, 0.00000000000000E+0000,,12,4, 1.39892385948726E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS-OP_13_0651,12,12,5,-1.48722662351329E+0001, 0.00000000000000E+0000,,12,5, 1.39651239511684E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS-OP_13_0069,12,12,6,-1.54649357241438E+0001, 0.00000000000000E+0000,,12,6, 1.10677542228831E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,NS_OP_14_0048,12,12,5,-1.45828433737928E+0001, 0.00000000000000E+0000,,12,5, 1.06094183511072E+0000, 0.00000000000000E+0000,,
OtsAC18NSNT_0109,12,NS-OP_13_0447,12,12,0, 1.62941730603197E+0001, 1.62941730603197E+0001,*,OtsAC14NSNT_1660,12,12,5,-1.47106146891877E+0001, 0.00000000000000E+0000,,12,5, 1.06066714449031E+0000, 0.00000000000000E+0000,,
