Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
AC20NSNT_0282,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1281,12,12,3, 9.10765926356765E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0282,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1254,12,12,2, 8.17546791057490E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0282,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2101,12,12,3, 1.61103345199624E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0283,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2900,12,12,0, 1.65033674415467E+0001, 1.65033674415467E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0283,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1205,12,12,2, 3.19082364362593E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0284,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1653,12,12,0, 2.13483234868033E+0001, 2.13483234868033E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0285,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2581,12,12,0, 1.84713321726185E+0001, 1.84713321726185E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0285,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1885,12,12,2, 3.26146750481737E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0285,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1234,12,12,2, 1.75612321019236E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0285,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1089,12,12,3, 1.65153813033587E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0286,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1627,12,12,0, 1.42403120864316E+0001, 1.42403120864316E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0286,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2620,12,12,2, 1.81316742786935E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0286,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1306,12,12,2, 1.21367434994278E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0288,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0289,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2194,12,12,0, 1.67282435905592E+0001, 1.67282435905592E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0289,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1471,12,12,3, 6.79026484622790E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0290,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1281,12,12,2, 2.52178884054054E+0000, 2.52178884054054E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0290,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1844,12,12,2, 2.52196678771359E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0291,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2467,12,12,0, 1.75443899174084E+0001, 1.75443899174084E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0291,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2202,12,12,3, 2.48461406865955E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0291,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1094,12,12,3, 8.75581073562823E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0292,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2371,12,12,0, 2.37619588357194E+0001, 2.37619588357194E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0292,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1955,12,12,2, 9.90526565741681E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0292,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1804,12,12,0, 8.80430283024298E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0292,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1318,12,12,2, 2.16524541321009E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0292,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1903,12,12,2, 1.15154635794305E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0293,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2171,12,12,0, 1.47546784296462E+0001, 1.47546784296462E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0293,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1471,12,12,1, 1.01254752295196E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0293,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1122,12,12,2, 3.95987499911710E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0293,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1384,12,12,2, 1.71826033064761E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0293,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_447,12,12,2, 1.75370641060095E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0294,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_560,12,12,0, 1.60117867782356E+0001, 1.60117867782356E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0294,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1107,12,12,1, 1.19179866232205E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0295,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_248,12,12,0, 1.43357478644552E+0001, 1.43357478644552E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0296,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2345,12,12,0, 1.85994563992921E+0001, 1.85994563992921E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0296,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1437,12,12,3, 2.07071422766132E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0297,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1550,12,12,0, 1.94387562262017E+0001, 1.94387562262017E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0297,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1388,12,12,2, 1.55560516250662E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1784,12,12,0, 1.97810753104750E+0001, 1.97810753104750E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0298,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1625,12,12,2, 5.60757270274619E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2171,12,12,0, 1.14583434677650E+0001, 1.14583434677650E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1312,12,12,1, 6.90888776069914E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1933,12,12,1, 5.82496450352165E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2589,12,12,1, 2.41601640032170E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2377,12,12,2, 2.37908558734044E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1882,12,12,2, 1.82279533673197E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1831,12,12,2, 6.13526489026354E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1873,12,12,2, 3.64514645323468E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2938,12,12,2, 3.31814856037231E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0299,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2968,12,12,2, 2.46670550288996E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0300,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1865,12,12,0, 1.17385959648483E+0001, 1.17385959648483E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0300,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2126,12,12,2, 1.58544067029162E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0300,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1627,12,12,2, 5.33687786772047E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0301,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2330,12,12,1, 5.52666932938204E+0000, 5.52666932938204E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0301,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2340,12,12,2, 3.56998772121007E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2873,12,12,1, 1.37915408492976E+0001, 1.37915408492976E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2581,12,12,0, 1.30260393712266E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1885,12,12,2, 8.90598777462306E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_013,12,12,2, 1.57831276678876E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0302,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2569,12,12,2, 6.93927417279431E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0303,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1272,12,12,0, 1.43834138409746E+0001, 1.43834138409746E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0303,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1694,12,12,2, 3.87011715622187E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0303,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2489,12,12,3, 2.98840854863594E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0303,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_502,12,12,3, 3.55634688783889E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0304,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_585,12,12,0, 1.49257848603899E+0001, 1.49257848603899E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0304,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1066,12,12,2, 1.72513362892359E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_386,12,12,0, 1.86702110587899E+0001, 1.86702110587899E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1422,12,12,2, 2.20862261323263E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1168,12,12,2, 1.84275171666932E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0305,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_1925,12,12,2, 1.22654586681191E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0306,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1991,12,12,0, 1.28415966212111E+0001, 1.28415966212111E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0306,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1806,12,12,0, 1.21830587929441E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0306,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1423,12,12,0, 1.04587414295029E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0306,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1048,12,12,1, 6.06860510544319E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0306,12,,0,0,0, 0.00000000000000E+0000,AC17NSNT_1446,12,12,1, 5.63814955116022E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0307,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1236,12,12,2, 3.36824656471020E+0000, 3.36824656471020E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0307,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1156,12,12,2, 3.19322116926594E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0307,12,,0,0,0, 0.00000000000000E+0000,OtsCC16NSNT_2093,12,12,2, 1.99499934753334E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0308,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2161,10,10,0, 1.17078857020354E+0001, 1.17078857020354E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0308,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2496,12,12,2, 2.75972914496812E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0308,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1250,12,12,2, 2.26214947742271E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0308,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2873,12,12,2, 1.59734880243754E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0309,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2053,12,12,0, 2.55755540505448E+0001, 2.55755540505448E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0309,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2669,12,12,2, 6.83562822978317E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0309,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1361,12,12,2, 4.77777616894447E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2262,12,12,0, 1.25967642591846E+0001, 1.25967642591846E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_388,12,12,2, 4.07426954861269E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1577,12,12,2, 2.63708473827367E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1144,12,12,3, 2.78488246923987E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0310,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2404,12,12,2, 2.23607455211252E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0311,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2885,12,12,0, 2.18490828435240E+0001, 2.18490828435240E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0311,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1836,12,12,3, 6.67755524850294E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0312,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2171,12,12,0, 1.02047095157278E+0001, 1.02047095157278E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0312,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1671,12,12,1, 8.30937846452973E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0312,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1956,12,12,2, 1.90839870834306E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0313,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1708,12,12,0, 1.59423393060728E+0001, 1.59423393060728E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0313,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1710,12,12,1, 6.39182439284316E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0314,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2257,12,12,1, 9.08684990524918E+0000, 9.08684990524918E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0314,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2661,12,12,1, 4.54828128156295E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0314,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2018,12,12,2, 4.12262131649123E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0315,12,,0,0,0, 0.00000000000000E+0000,
AC20NSNT_0316,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2898,12,12,0, 1.43755866709349E+0001, 1.43755866709349E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0317,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2004,12,12,2, 3.92401377580115E+0000, 3.92401377580115E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0318,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1117,12,12,0, 1.98637501004508E+0001, 1.98637501004508E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0318,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2594,12,12,3, 1.15440863736768E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0319,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_105,12,12,0, 1.69535838102674E+0001, 1.69535838102674E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0320,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2819,12,12,0, 1.47485948427117E+0001, 1.47485948427117E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2083,12,12,0, 1.72216110506215E+0001, 1.72216110506215E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2233,12,12,2, 5.35291782094280E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC17NSNT_2648,12,12,2, 2.82815389320432E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1835,12,12,3, 2.77690268740783E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0321,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1493,12,12,3, 3.95842514186556E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0322,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2172,12,12,0, 2.00313060644906E+0001, 2.00313060644906E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0323,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2449,12,12,0, 1.40311109234704E+0001, 1.40311109234704E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0323,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1319,12,12,2, 4.09547014082192E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0323,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1800,11,11,2, 3.45221705325099E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0323,12,,0,0,0, 0.00000000000000E+0000,OtsCC17NSNT_0530,7,7,1, 1.38962463841621E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0323,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_260,12,12,2, 8.16003130363436E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0324,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1308,12,12,0, 1.59481961848735E+0001, 1.59481961848735E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0324,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1569,12,12,1, 1.11518604381712E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0324,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1890,12,12,1, 9.49805653137384E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0324,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1030,12,12,2, 4.11776846209905E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0324,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1806,12,12,3, 2.59481206522167E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0325,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2870,12,12,1, 9.62793869947374E+0000, 9.62793869947374E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
AC20NSNT_0325,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1075,11,11,2, 2.06915753033821E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
