Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_13_0345,12,12,4,-6.88662356987386E+0000, 0.00000000000000E+0000,,12,4, 1.27955010104870E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_13_0494,12,12,4,-7.47251521299304E+0000, 0.00000000000000E+0000,,12,4, 1.21568859679969E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-SS_12_0052,7,7,2,-1.13291058685576E+0000, 0.00000000000000E+0000,,12,3, 1.17909753334593E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS_OP_14_0727,12,12,4,-6.94045805311787E+0000, 0.00000000000000E+0000,,12,5, 8.74324645398205E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS_Out_13_1546,12,12,5,-1.10555066703638E+0001, 0.00000000000000E+0000,,12,5, 8.50991798810112E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_13_1122,12,12,5,-1.10637130224598E+0001, 0.00000000000000E+0000,,12,5, 7.39144854712515E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS_Out_13_1430,12,12,5,-1.18335207590391E+0001, 0.00000000000000E+0000,,12,5, 7.25492623632124E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS_Out_13_1543,12,12,5,-1.23524842613846E+0001, 0.00000000000000E+0000,,12,5, 6.48566069122646E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,OtsAC14NSNT_1628,12,12,5,-1.44729373067385E+0001, 0.00000000000000E+0000,,12,5, 5.17811313819119E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_1043,12,12,1, 8.24023276338270E+0000, 0.00000000000000E+0000,,NS-OP_12_0034,12,12,3,-8.08878458580455E-0001, 0.00000000000000E+0000,,12,5, 5.03891704084910E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_12_0144,12,12,5,-1.41692879989342E+0001, 0.00000000000000E+0000,,12,5, 4.82793034129477E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_13_0597,7,7,4,-1.33951997286939E+0001, 0.00000000000000E+0000,,12,4, 3.52682368659082E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_12_0200,12,12,4,-6.22371050100305E+0000, 0.00000000000000E+0000,,12,6, 2.59550121302095E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_13_0853,12,12,5,-1.16983460276963E+0001, 0.00000000000000E+0000,,12,6, 2.49056995866368E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_12_0118,12,12,5,-1.23018360496505E+0001, 0.00000000000000E+0000,,NS-OP_13_0312,12,12,0, 1.77165003052386E+0001, 1.77165003052386E+0001,*,12,6, 1.79452287913932E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_13_0875,12,12,6,-1.86117943471413E+0001, 0.00000000000000E+0000,,12,6, 7.30862103278103E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_12_0195,12,12,6,-1.75827088386618E+0001, 0.00000000000000E+0000,,12,6, 3.65207950888667E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2820,12,NS-OP_13_0194,12,12,0, 1.88858820337627E+0001, 1.88858820337627E+0001,*,NS-OP_12_0065,12,12,6,-1.91098642370613E+0001, 0.00000000000000E+0000,,12,6, 1.02758096647679E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2824,12,
OtsAC17NSNT_2825,12,NS-OP_12_0044,12,12,0, 1.82093407774352E+0001, 1.82093407774352E+0001,*,NS-OP_12_0150,12,12,0, 1.92136397837346E+0001, 1.92136397837346E+0001,*,12,0, 4.26254745954343E+0001, 4.26254745954343E+0001,*,
OtsAC17NSNT_2825,12,NS-OP_13_0080,12,12,4,-3.06675994699428E+0000, 0.00000000000000E+0000,,NS-OP_12_0150,12,12,0, 1.92136397837346E+0001, 1.92136397837346E+0001,*,12,4, 1.73005087677598E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS-OP_12_0044,12,12,0, 1.82093407774352E+0001, 1.82093407774352E+0001,*,NS-OP_12_0129,12,12,5,-9.42768190494573E+0000, 0.00000000000000E+0000,,12,5, 9.58927566239881E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS_OP_14_0146,7,7,4,-1.32421540003449E+0001, 0.00000000000000E+0000,,NS-OP_12_0150,12,12,0, 1.92136397837346E+0001, 1.92136397837346E+0001,*,12,4, 3.82165950566605E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS_Out_13_1370,7,7,2,-4.22034611926896E+0000, 0.00000000000000E+0000,,NS-OP_12_0150,12,12,0, 1.92136397837346E+0001, 1.92136397837346E+0001,*,12,4, 3.60142534160289E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS_Out_13_1278,12,12,6,-1.53226854674900E+0001, 0.00000000000000E+0000,,NS-OP_12_0150,12,12,0, 1.92136397837346E+0001, 1.92136397837346E+0001,*,12,6, 3.35187580338249E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS-OP_12_0044,12,12,0, 1.82093407774352E+0001, 1.82093407774352E+0001,*,NS-OP_12_0083,12,12,6,-1.45229649153520E+0001, 0.00000000000000E+0000,,12,6, 2.32660866490469E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS-OP_12_0044,12,12,0, 1.82093407774352E+0001, 1.82093407774352E+0001,*,NS-OP_13_0604,12,12,6,-1.57790828709089E+0001, 0.00000000000000E+0000,,12,6, 1.45022509389604E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS-OP_12_0044,12,12,0, 1.82093407774352E+0001, 1.82093407774352E+0001,*,NS-OP_12_0214,12,12,5,-9.01615498890785E+0000, 0.00000000000000E+0000,,12,7, 8.72392167225643E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS-OP_12_0044,12,12,0, 1.82093407774352E+0001, 1.82093407774352E+0001,*,NS-OP_13_0970,12,12,6,-1.66793611680806E+0001, 0.00000000000000E+0000,,12,6, 2.46328639344355E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2825,12,NS-OP_12_0044,12,12,0, 1.82093407774352E+0001, 1.82093407774352E+0001,*,NS_SS_13_0163,8,8,4,-1.19894272817149E+0001, 0.00000000000000E+0000,,12,5, 6.47677132470109E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_2826,12,
OtsAC17NSNT_2827,10,
OtsAC17NSNT_2831,12,NS_Out_13_1345,12,12,0, 1.22346658400616E+0001, 1.22346658400616E+0001,*,NS_Out_13_1193,12,12,0, 1.12455274709927E+0001, 1.12455274709927E+0001,*,12,0, 2.97186256100250E+0001, 2.97186256100250E+0001,*,
OtsAC17NSNT_2831,12,NS_Out_13_1345,12,12,0, 1.22346658400616E+0001, 1.22346658400616E+0001,*,NS_Out_13_1192,12,12,3,-3.69685123221812E+0000, 0.00000000000000E+0000,,12,3, 1.17486173202385E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2831,12,NS_Out_13_1345,12,12,0, 1.22346658400616E+0001, 1.22346658400616E+0001,*,NS_SS_14_0068,10,10,4,-1.00679014611833E+0001, 0.00000000000000E+0000,,12,4, 2.04636150492887E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2831,12,NS-OP_13_0634,7,7,3,-1.02634433887356E+0001, 0.00000000000000E+0000,,NS_Out_13_1193,12,12,0, 1.12455274709927E+0001, 1.12455274709927E+0001,*,12,3, 1.53442555938389E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2831,12,NS_Out_13_1345,12,12,0, 1.22346658400616E+0001, 1.22346658400616E+0001,*,NS-OP_12_0129,12,12,4,-8.69441550110252E+0000, 0.00000000000000E+0000,,12,5, 1.16579649353068E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2831,12,NS_Out_13_1345,12,12,0, 1.22346658400616E+0001, 1.22346658400616E+0001,*,NS_Out_13_1569,12,12,3,-3.50431463683809E+0000, 0.00000000000000E+0000,,12,5, 2.67640827321876E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2831,12,NS-OP_13_0979,12,12,3,-3.61616021993831E+0000, 0.00000000000000E+0000,,NS_Out_13_1193,12,12,0, 1.12455274709927E+0001, 1.12455274709927E+0001,*,12,5, 2.02462265808395E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2831,12,NS_Out_13_1345,12,12,0, 1.22346658400616E+0001, 1.22346658400616E+0001,*,NS_Out_13_1346,12,12,5,-1.33114580422937E+0001, 0.00000000000000E+0000,,12,5, 6.74078535744524E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_2832,12,NS-OP_12_0009,12,12,0, 1.49733942003645E+0001, 1.49733942003645E+0001,*,NS-OP_12_0202,12,12,0, 1.80167315780856E+0001, 1.80167315780856E+0001,*,12,0, 3.77439614246644E+0001, 3.77439614246644E+0001,*,
OtsAC17NSNT_2832,12,NS-OP_13_0493,12,12,4,-6.89604000042681E+0000, 0.00000000000000E+0000,,NS-OP_12_0202,12,12,0, 1.80167315780856E+0001, 1.80167315780856E+0001,*,12,5, 6.81189586703106E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2832,12,NS_Out_13_0123,12,12,4,-9.28292220427396E+0000, 0.00000000000000E+0000,,NS-OP_12_0202,12,12,0, 1.80167315780856E+0001, 1.80167315780856E+0001,*,12,5, 5.86055608728242E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2832,12,NS-OP_13_0879,12,12,6,-1.62906240293562E+0001, 0.00000000000000E+0000,,NS-OP_12_0202,12,12,0, 1.80167315780856E+0001, 1.80167315780856E+0001,*,12,6, 1.37508855980525E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2832,12,NS-OP_12_0044,12,12,6,-1.54570520092889E+0001, 0.00000000000000E+0000,,NS-OP_12_0202,12,12,0, 1.80167315780856E+0001, 1.80167315780856E+0001,*,12,6, 1.32033339670879E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2832,12,NS-OP_13_0028,12,12,4,-9.39582314815319E+0000, 0.00000000000000E+0000,,NS-OP_12_0202,12,12,0, 1.80167315780856E+0001, 1.80167315780856E+0001,*,12,6, 5.55117748451243E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2841,12,
OtsAC17NSNT_2843,9,NS-OP_13_0521,10,8,1, 5.29743360365172E+0000, 5.29743360365172E+0000,*,NS_OP_14_0501,12,9,2,-2.19510923938397E+0000, 0.00000000000000E+0000,,9,2, 9.60900330272749E+0000, 9.60900330272749E+0000,*,
OtsAC17NSNT_2843,9,NS-OP_13_0521,10,8,1, 5.29743360365172E+0000, 5.29743360365172E+0000,*,NS_Out_13_1674,12,9,2, 7.06065258323135E-0001, 0.00000000000000E+0000,,9,3, 6.42104206116429E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_12_0037,12,9,2,-1.06217102190328E+0000, 0.00000000000000E+0000,,NS_Out_13_1674,12,9,2, 7.06065258323135E-0001, 0.00000000000000E+0000,,9,3, 5.37880432009277E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_13_0521,10,8,1, 5.29743360365172E+0000, 5.29743360365172E+0000,*,NS_SS_13_0163,8,5,2,-6.78377438763455E+0000, 0.00000000000000E+0000,,9,2, 3.36503799244259E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_13_0521,10,8,1, 5.29743360365172E+0000, 5.29743360365172E+0000,*,NS_Out_13_1346,12,9,3,-8.01991273814505E+0000, 0.00000000000000E+0000,,9,3, 1.37956738510353E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_13_0521,10,8,1, 5.29743360365172E+0000, 5.29743360365172E+0000,*,NS-OP_13_0726,12,9,3,-7.94954943676357E+0000, 0.00000000000000E+0000,,9,3, 1.37249399774769E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_13_0521,10,8,1, 5.29743360365172E+0000, 5.29743360365172E+0000,*,OtsAC14NSNT_1435,12,9,3,-1.04679156709171E+0001, 0.00000000000000E+0000,,9,3, 1.24827034031406E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_13_0521,10,8,1, 5.29743360365172E+0000, 5.29743360365172E+0000,*,NS_SS_13_0114,10,7,2,-5.94229859654334E+0000, 0.00000000000000E+0000,,9,3, 1.02442205616575E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS_Out_13_1704,12,9,4,-1.17962897378921E+0001, 0.00000000000000E+0000,,NS-OP_13_1096,12,9,1, 7.39712368406122E+0000, 7.39712368406122E+0000,*,9,4, 8.47226290845557E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_12_0014,12,9,1, 4.00500953571663E-0001, 0.00000000000000E+0000,,NS-OP_13_1096,12,9,1, 7.39712368406122E+0000, 7.39712368406122E+0000,*,9,4, 5.50124381983929E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_12_0037,12,9,2,-1.06217102190328E+0000, 0.00000000000000E+0000,,NS-OP_13_1096,12,9,1, 7.39712368406122E+0000, 7.39712368406122E+0000,*,9,4, 8.12701858530854E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_2843,9,NS-OP_13_1145,12,9,4,-1.27591413316083E+0001, 0.00000000000000E+0000,,NS-OP_13_1096,12,9,1, 7.39712368406122E+0000, 7.39712368406122E+0000,*,9,4, 2.14631797932988E-0002, 0.00000000000000E+0000,,
OtsAC17NSNT_2844,12,
OtsAC17NSNT_2845,12,NS-OP_12_0176,12,12,0, 1.09772132243474E+0001, 1.09772132243474E+0001,*,NS-OP_12_0049,12,12,0, 1.61931649847192E+0001, 1.61931649847192E+0001,*,12,0, 3.43593087543906E+0001, 3.43593087543906E+0001,*,
OtsAC17NSNT_2845,12,NS-OP_13_0653,12,12,4,-1.05082111223884E+0001, 0.00000000000000E+0000,,NS-OP_12_0049,12,12,0, 1.61931649847192E+0001, 1.61931649847192E+0001,*,12,4, 8.40773085431556E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2845,12,NS_Out_13_1370,7,7,1, 7.79629529959069E-0001, 0.00000000000000E+0000,,NS-OP_12_0049,12,12,0, 1.61931649847192E+0001, 1.61931649847192E+0001,*,12,3, 6.31850354689111E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2845,12,NS-OP_13_0442,12,12,3,-5.37975363811838E+0000, 0.00000000000000E+0000,,NS-OP_12_0049,12,12,0, 1.61931649847192E+0001, 1.61931649847192E+0001,*,12,5, 3.67206292757379E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2845,12,NS-OP_13_0385,12,12,4,-9.30791561694317E+0000, 0.00000000000000E+0000,,NS-OP_12_0049,12,12,0, 1.61931649847192E+0001, 1.61931649847192E+0001,*,12,5, 2.74230814809060E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_12_0074,12,12,0, 1.67741115015500E+0001, 1.67741115015500E+0001,*,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,0, 3.81416159242512E+0001, 3.81416159242512E+0001,*,
OtsAC17NSNT_2847,12,NS-OP_13_0319,12,12,1, 8.63433054317654E+0000, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,2, 2.47939607391649E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_12_0074,12,12,0, 1.67741115015500E+0001, 1.67741115015500E+0001,*,NS_SS_13_0201,8,8,2,-4.97356472512103E-0001, 0.00000000000000E+0000,,12,2, 1.75810837399669E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_13_1120,12,12,2,-1.07104643445658E+0000, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,3, 1.51923592453148E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0729,12,12,1, 9.78467057179011E+0000, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,4, 1.07064890830321E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_13_0244,12,12,3,-2.41898522787794E+0000, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,4, 9.61074966413881E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_13_0319,12,12,1, 8.63433054317654E+0000, 0.00000000000000E+0000,,NS_SS_13_0201,8,8,2,-4.97356472512103E-0001, 0.00000000000000E+0000,,12,3, 7.98329093317280E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0729,12,12,1, 9.78467057179011E+0000, 0.00000000000000E+0000,,NS_SS_13_0201,8,8,2,-4.97356472512103E-0001, 0.00000000000000E+0000,,12,3, 7.32002406045199E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0729,12,12,1, 9.78467057179011E+0000, 0.00000000000000E+0000,,NS-OP_13_0980,12,12,3,-4.15161567417344E+0000, 0.00000000000000E+0000,,12,4, 7.09822251597386E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_Out_13_1370,7,7,2,-5.03825234800006E+0000, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,3, 6.91241607165119E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0729,12,12,1, 9.78467057179011E+0000, 0.00000000000000E+0000,,NS-OP_12_0026,12,12,4,-6.71649682330854E+0000, 0.00000000000000E+0000,,12,4, 6.51322044557186E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_13_0244,12,12,3,-2.41898522787794E+0000, 0.00000000000000E+0000,,NS_SS_13_0201,8,8,2,-4.97356472512103E-0001, 0.00000000000000E+0000,,12,3, 4.42605526631683E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_12_0074,12,12,0, 1.67741115015500E+0001, 1.67741115015500E+0001,*,NS-OP_13_0701,12,12,4,-9.91413203763840E+0000, 0.00000000000000E+0000,,12,5, 3.86624417287650E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0729,12,12,1, 9.78467057179011E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1554,12,12,4,-1.05637725767791E+0001, 0.00000000000000E+0000,,12,4, 3.63406336662360E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_12_0074,12,12,0, 1.67741115015500E+0001, 1.67741115015500E+0001,*,NS-OP_13_0690,12,12,4,-1.17640714670749E+0001, 0.00000000000000E+0000,,12,5, 2.88678744694686E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_12_0074,12,12,0, 1.67741115015500E+0001, 1.67741115015500E+0001,*,NS-OP_13_0726,12,12,5,-1.44360138432253E+0001, 0.00000000000000E+0000,,12,5, 2.87405786708088E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_12_0112,12,12,5,-1.28992364203018E+0001, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,5, 2.83061782613727E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_13_0001,12,12,4,-1.05708123779830E+0001, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,5, 2.73102303959224E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0729,12,12,1, 9.78467057179011E+0000, 0.00000000000000E+0000,,OtsAC14NSNT_1672,12,12,4,-7.26830336548876E+0000, 0.00000000000000E+0000,,12,5, 2.47002107105736E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0729,12,12,1, 9.78467057179011E+0000, 0.00000000000000E+0000,,NS-OP_13_0451,12,12,3,-4.07801217090420E+0000, 0.00000000000000E+0000,,12,5, 1.40274317516669E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS-OP_12_0074,12,12,0, 1.67741115015500E+0001, 1.67741115015500E+0001,*,OtsAC14NSNT_1672,12,12,4,-7.26830336548876E+0000, 0.00000000000000E+0000,,12,6, 5.99791573654121E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2847,12,NS_OP_14_0146,7,7,4,-1.46062505745842E+0001, 0.00000000000000E+0000,,NS-OP_12_0069,12,12,0, 1.64844106386958E+0001, 1.64844106386958E+0001,*,12,4, 3.83557601627338E-0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-OP_12_0190,12,12,0, 1.60508539446031E+0001, 1.60508539446031E+0001,*,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,0, 4.54392612313851E+0001, 4.54392612313851E+0001,*,
OtsAC17NSNT_2850,12,NS-OP_13_0028,12,12,3,-4.07730422010248E+0000, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,5, 1.16052323187673E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS_Out_13_1370,7,7,3,-9.83942759938854E+0000, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,4, 8.84981227634345E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-OP_13_0971,12,12,6,-1.52988660386577E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,6, 5.84615146316199E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-SS_12_0163,12,12,5,-1.34482524685486E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,6, 3.81167109800148E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-OP_12_0112,12,12,2, 8.12253687496758E+0000, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,7, 3.66520659035143E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-OP_12_0190,12,12,0, 1.60508539446031E+0001, 1.60508539446031E+0001,*,NS_SS_13_0136,8,8,4,-1.33960107699529E+0001, 0.00000000000000E+0000,,12,4, 3.35273690938771E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS_OP_14_0146,7,7,5,-1.76969409821377E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,5, 3.10289512658121E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-OP_13_0634,7,7,5,-1.67919319928640E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,5, 2.61164346140276E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-OP_13_0427,12,12,6,-1.89723639182121E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,6, 2.29830321836748E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,OtsAC14NSNT_1385,12,12,6,-2.01541428184604E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,6, 2.29342631221176E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2850,12,NS-OP_13_0442,12,12,6,-1.80527004542647E+0001, 0.00000000000000E+0000,,NS-OP_12_0126,12,12,0, 2.25131736614926E+0001, 2.25131736614926E+0001,*,12,7, 1.35432872047562E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2853,11,NS_Out_13_1557,12,11,0, 1.43891952074797E+0001, 1.43891952074797E+0001,*,NS_Out_13_1286,12,11,0, 1.61565475859317E+0001, 1.61565475859317E+0001,*,11,0, 3.61097437689146E+0001, 3.61097437689146E+0001,*,
OtsAC17NSNT_2853,11,NS_Out_13_1370,7,7,2,-4.11717478226412E+0000, 0.00000000000000E+0000,,NS_Out_13_1286,12,11,0, 1.61565475859317E+0001, 1.61565475859317E+0001,*,11,2, 1.35767233787130E+0001, 0.00000000000000E+0000,,
OtsAC17NSNT_2853,11,NS-SS_12_0163,12,11,4,-7.64293476688631E+0000, 0.00000000000000E+0000,,NS_Out_13_1286,12,11,0, 1.61565475859317E+0001, 1.61565475859317E+0001,*,11,5, 5.57276968967981E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2853,11,NS_Out_13_1557,12,11,0, 1.43891952074797E+0001, 1.43891952074797E+0001,*,NS_SS_13_0163,8,8,3,-6.60002901064191E+0000, 0.00000000000000E+0000,,11,4, 2.49653002456977E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2853,11,NS-OP_13_0634,7,6,3,-9.66184249053836E+0000, 0.00000000000000E+0000,,NS_Out_13_1286,12,11,0, 1.61565475859317E+0001, 1.61565475859317E+0001,*,11,4, 1.46929611129367E+0000, 0.00000000000000E+0000,,
OtsAC17NSNT_2853,11,NS_Out_13_1557,12,11,0, 1.43891952074797E+0001, 1.43891952074797E+0001,*,NS_SS_14_0048,8,7,4,-1.15225473650760E+0001, 0.00000000000000E+0000,,11,4, 1.28975502394045E+0000, 0.00000000000000E+0000,,
