Offspring ID,Loci typed,Mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair top LOD,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio top LOD,Trio confidence
OtsAC19NSNT_0520,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1844,12,12,2, 4.13155047416817E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0521,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0527,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1932,12,12,0, 2.09246061476872E+0001, 2.09246061476872E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0527,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2142,12,12,2, 1.08362615482267E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0527,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_138,12,12,2, 3.11424758675875E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0530,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_473,12,12,0, 1.53343244995047E+0001, 1.53343244995047E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0531,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_157,12,12,0, 1.77745438561219E+0001, 1.77745438561219E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0531,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0358,12,12,2, 4.05680812108439E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0531,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2154,12,12,3, 1.65797679931546E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2496,12,12,2, 7.25814008488476E+0000, 7.25814008488476E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_2013,12,12,1, 7.01308391323508E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1392,12,12,1, 6.26264163891780E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2083,12,12,2, 4.29728920680607E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1985,12,12,2, 3.72954102158295E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1362,12,12,2, 2.66020652769199E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1795,11,11,2, 1.90557419256703E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2568,12,12,2, 9.19505919842634E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0532,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1227,12,12,2, 7.28052423840301E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0538,12,,0,0,0, 0.00000000000000E+0000,NS_15_C_BD_065,12,12,2, 1.49429575564750E+0000, 1.49429575564750E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0538,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0343,12,12,2, 1.35458711929725E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0538,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_340,12,12,2, 1.19161578926139E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0539,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1254,12,12,3, 3.72277685960815E+0000, 3.72277685960815E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0540,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1790,12,12,2, 2.37179795231971E+0000, 2.37179795231971E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0540,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2899,12,12,3, 1.96743204801251E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0540,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2154,12,12,3, 1.13976586109828E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0541,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_467,12,12,0, 1.97006460352772E+0001, 1.97006460352772E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0542,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_614,12,12,0, 1.46599413780337E+0001, 1.46599413780337E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0542,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1788,12,12,2, 1.07762878032440E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0545,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1825,12,12,0, 1.13330313015607E+0001, 1.13330313015607E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0545,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1410,12,12,2, 4.56958128719145E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0545,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1411,12,12,2, 2.48249892310044E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0545,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1501,12,12,2, 8.35729275328764E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0546,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_060,12,12,0, 1.92534945918515E+0001, 1.92534945918515E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0546,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1842,12,12,3, 1.34613011604079E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0547,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_473,12,12,0, 1.77707267151340E+0001, 1.77707267151340E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0549,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_078,12,12,0, 1.45321029992154E+0001, 1.45321029992154E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0549,12,,0,0,0, 0.00000000000000E+0000,NS_SS_14_0048,8,8,1, 4.62042012676296E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0551,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1322,12,12,0, 1.41433793654632E+0001, 1.41433793654632E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0551,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1152,12,12,2, 4.28234291798739E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0551,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1298,12,12,3, 1.03818505037343E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0551,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1448,12,12,3, 9.19694219477223E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0553,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_063,12,12,0, 1.40251353067341E+0001, 1.40251353067341E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0555,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1253,11,11,0, 1.45011362242431E+0001, 1.45011362242431E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0555,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1185,12,12,2, 6.03250044592550E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0555,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1049,12,12,2, 3.71091249878148E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0555,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_034,12,12,2, 2.97186776417925E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0559,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_471,12,12,0, 1.79059515977910E+0001, 1.79059515977910E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0559,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1694,12,12,1, 8.13331903731631E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0560,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_460,12,12,0, 1.44650878187029E+0001, 1.44650878187029E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0560,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1418,12,12,2, 3.90380347820775E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0560,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1527,12,12,3, 1.84936523059103E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0565,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1206,12,12,0, 1.64669284231390E+0001, 1.64669284231390E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0565,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1624,12,12,2, 8.94301916377819E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0566,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0566,12,12,2, 3.37813435990685E+0000, 3.37813435990685E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0568,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_581,12,12,1, 7.87247901056234E+0000, 7.87247901056234E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0568,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1038,12,12,2, 4.18653287415944E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0568,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1052,12,12,3, 3.37186348312365E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0568,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_496,12,12,2, 2.01545605166683E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0572,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1730,12,12,0, 1.37945856913887E+0001, 1.37945856913887E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0573,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_252,12,12,0, 1.52596258885333E+0001, 1.52596258885333E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0573,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0202,12,12,1, 4.95810095025960E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0576,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_091,12,12,0, 1.38875385780415E+0001, 1.38875385780415E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0577,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_642,12,12,0, 1.38709281221971E+0001, 1.38709281221971E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0577,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1904,12,12,2, 5.18454155703164E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0577,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1527,12,12,1, 5.06489293999064E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0577,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1657,12,12,2, 2.87095577372771E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0577,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1372,12,12,2, 1.16917021405195E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0577,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_542,12,12,2, 6.66928539479648E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0583,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1521,12,12,2, 4.72613294139328E+0000, 4.72613294139328E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0583,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1468,12,12,2, 4.23427891050060E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0583,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1935,12,12,2, 1.48191644024483E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0583,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0245,12,12,2, 2.56914406893861E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0589,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_511,12,12,2, 2.08565534744870E+0000, 2.08565534744870E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0590,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_401,12,12,0, 1.62841360925278E+0001, 1.62841360925278E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0590,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0125,12,12,2, 2.57520550787654E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0594,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_561,12,12,0, 1.91520344116631E+0001, 1.91520344116631E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0596,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1365,12,12,0, 1.28649287240073E+0001, 1.28649287240073E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0596,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2399,12,12,2, 3.82686665035933E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0596,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1250,12,12,3, 4.85204869434407E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0601,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_307,12,12,0, 1.27299716210337E+0001, 1.27299716210337E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0601,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1070,12,12,2, 7.17396222605886E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0609,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0613,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1361,12,12,0, 1.68823550025297E+0001, 1.68823550025297E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0613,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1469,12,12,1, 1.24963162959210E+0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0613,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2399,12,12,2, 7.25272503939637E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0613,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1309,12,12,1, 4.05455305073256E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0613,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2263,12,12,2, 2.95118222185635E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0613,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1513,12,12,3, 1.32716815302747E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0614,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1822,12,12,2, 2.88875762176971E+0000, 2.88875762176971E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0617,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0619,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_547,12,12,2, 3.34274067349626E+0000, 3.34274067349626E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0619,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1085,12,12,3, 1.56272656864087E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0619,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1128,7,7,2, 5.77804868384891E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0627,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_320,12,12,0, 1.50480999436793E+0001, 1.50480999436793E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0627,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0043,12,12,2, 2.93030365918884E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0627,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0535,12,12,3, 8.82264107274793E-0002, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0629,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_BD_085,12,12,0, 9.51537070403084E+0000, 9.51537070403084E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0631,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_461,12,12,0, 1.79181013343455E+0001, 1.79181013343455E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0631,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1753,12,12,2, 2.08173539596364E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0631,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1153,12,12,2, 1.33667402226571E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0635,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0769,12,12,2, 5.83923311528489E+0000, 5.83923311528489E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0638,12,,0,0,0, 0.00000000000000E+0000,
OtsAC19NSNT_0639,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_2283,11,11,2, 1.47237454347481E+0000, 1.47237454347481E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0641,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1321,12,12,0, 1.26774862189218E+0001, 1.26774862189218E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0641,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1498,12,12,2, 3.97171482140746E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0641,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1692,8,8,2, 2.57680426037641E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0641,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0019,12,12,3, 2.38995509414497E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0641,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1395,12,12,3, 1.23473390577957E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0643,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1373,12,12,2, 1.58430558191528E+0000, 1.58430558191528E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0644,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1575,12,12,0, 1.73888139866009E+0001, 1.73888139866009E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0644,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1289,12,12,2, 4.88831045804773E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0644,12,,0,0,0, 0.00000000000000E+0000,NS_OP_14_0046,12,12,2, 1.39615706464368E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0647,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1005,12,12,2, 7.04200900338473E+0000, 7.04200900338473E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0647,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1882,12,12,3, 1.88130366236397E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0651,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_460,12,12,2, 3.55979192053437E+0000, 3.55979192053437E+0000,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0651,12,,0,0,0, 0.00000000000000E+0000,OtsAC16NSNT_1520,12,12,3, 3.35789208933854E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0665,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_374,12,12,0, 1.56257432437207E+0001, 1.56257432437207E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0665,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_370,12,12,1, 9.04564495547387E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0674,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_425,12,12,0, 2.47333545294091E+0001, 2.47333545294091E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0674,12,,0,0,0, 0.00000000000000E+0000,OtsAC14NSNT_1614,12,12,2, 7.41888151099440E+0000, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0674,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1843,12,12,3, 9.38907093123691E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0674,12,,0,0,0, 0.00000000000000E+0000,OtsAC15NSNT_1113,12,12,3, 1.77488757813418E-0001, 0.00000000000000E+0000,,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0675,12,,0,0,0, 0.00000000000000E+0000,NS_15_OP_AD_515,12,12,0, 1.94893354932021E+0001, 1.94893354932021E+0001,*,0,0, 0.00000000000000E+0000, 0.00000000000000E+0000,,
OtsAC19NSNT_0684,12,,0,0,0, 0.00000000000000E+0000,
